# App version: v2.11
# Flight: 2026-08-14 17:07:14
# Duration: 655s
# Max height gained: 239 m
# Max speed: 30.8 km/h
# Speed (90th percentile): 19.5 km/h
# Max climb rate: 6 m/s
# Max amps: 138 A
# Max power: 0.511 kW
# Total energy: 0.011 Wh
# Efficiency: 22736 m/Wh
# Max line out: 649 m
#
timestamp,elapsed_s,state,line_state,line_distance_m,line_speed_ms,gps_dist_m,alt_gain_m,climb_rate_ms,speed_kmh,scaled_amps_A,amps_A,force_kg,voltage_V,power_kW,energy_Wh,temp_C,winch_bat_pct,remote_bat_pct,rssi_dBm,snr_dB,lost_pct
2026-08-14T17:07:25.166Z,11.0,0,ARMED,649,0,654,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,62,-115,-1,0
2026-08-14T17:07:26.167Z,12.0,0,ARMED,649,0,654,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,62,-114,0,0
2026-08-14T17:07:27.166Z,13.0,0,ARMED,649,0,654,0,0,0.2,0.0,0.0,,3.7,0,0,0,0,62,-113,0,0
2026-08-14T17:07:28.166Z,14.0,0,ARMED,649,0,654,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,62,-113,-1,0
2026-08-14T17:07:29.166Z,15.0,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-112,1,0
2026-08-14T17:07:30.166Z,16.0,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-112,1,0
2026-08-14T17:07:31.534Z,17.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-119,-5,0
2026-08-14T17:07:32.532Z,18.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-119,-5,0
2026-08-14T17:07:33.531Z,19.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-113,1,0
2026-08-14T17:07:34.532Z,20.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-114,-1,0
2026-08-14T17:07:35.531Z,21.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-114,0,0
2026-08-14T17:07:36.531Z,22.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-114,-1,0
2026-08-14T17:07:37.532Z,23.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-114,-1,0
2026-08-14T17:07:38.531Z,24.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-116,-2,0
2026-08-14T17:07:39.532Z,25.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-114,-1,0
2026-08-14T17:07:40.531Z,26.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,63,-115,-1,0
2026-08-14T17:07:41.530Z,27.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,63,-115,-1,0
2026-08-14T17:07:42.531Z,28.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,63,-117,-3,0
2026-08-14T17:07:43.531Z,29.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,63,-117,-3,0
2026-08-14T17:07:44.531Z,30.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,63,-115,-2,0
2026-08-14T17:07:45.532Z,31.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,63,-113,0,0
2026-08-14T17:07:46.533Z,32.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,63,-117,-3,0
2026-08-14T17:07:47.531Z,33.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,63,-116,-4,0
2026-08-14T17:07:48.531Z,34.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,63,-116,-4,0
2026-08-14T17:07:49.532Z,35.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,63,-118,-6,0
2026-08-14T17:07:50.531Z,36.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-116,-4,0
2026-08-14T17:07:51.531Z,37.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-118,-3,0
2026-08-14T17:07:52.530Z,38.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-117,-5,0
2026-08-14T17:07:53.537Z,39.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-114,0,0
2026-08-14T17:07:54.531Z,40.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-114,0,0
2026-08-14T17:07:55.532Z,41.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-112,-1,0
2026-08-14T17:07:56.531Z,42.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-114,0,0
2026-08-14T17:07:57.531Z,43.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-116,-2,0
2026-08-14T17:07:58.531Z,44.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-116,-3,0
2026-08-14T17:07:59.531Z,45.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-116,-3,0
2026-08-14T17:08:00.530Z,46.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-117,-3,0
2026-08-14T17:08:01.530Z,47.4,0,ARMED,649,0,654,0,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-120,-7,0
2026-08-14T17:08:02.166Z,48.0,0,ARMED,649,0,657,1,1.57,0.0,0.0,0.0,,3.7,0,0,0,0,62,-120,-7,0
2026-08-14T17:08:03.167Z,49.0,0,ARMED,649,0,657,1,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-120,-7,0
2026-08-14T17:08:04.167Z,50.0,0,ARMED,649,0,656,1,0,0.2,0.0,0.0,,3.7,0,0,0,0,62,-120,-7,0
2026-08-14T17:08:05.166Z,51.0,0,ARMED,649,0,656,1,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-121,-7,0
2026-08-14T17:08:06.166Z,52.0,0,ARMED,649,0,656,1,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-118,-6,0
2026-08-14T17:08:07.166Z,53.0,0,ARMED,649,0,656,1,0,0.0,0.0,0.0,,3.7,0,0,0,0,62,-115,-6,0
2026-08-14T17:08:08.166Z,54.0,0,ARMED,649,0,656,0,-1,0.0,0.0,0.0,,3.7,0,0,0,0,62,-115,-6,0
2026-08-14T17:08:09.167Z,55.0,0,ARMED,649,0,656,0,0,0.3,0.0,0.0,,3.7,0,0,0,0,62,-122,-9,0
2026-08-14T17:08:10.166Z,56.0,0,ARMED,649,0,656,0,0,1.0,0.0,0.0,,3.7,0,0,0,0,62,-113,0,0
2026-08-14T17:08:11.168Z,57.0,0,ARMED,649,0,656,0,0,0.9,0.0,0.0,,3.7,0,0,0,0,61,-111,2,0
2026-08-14T17:08:12.166Z,58.0,0,ARMED,649,0,655,0,0,1.9,0.0,0.0,,3.7,0,0,0,0,61,-111,2,0
2026-08-14T17:08:13.166Z,59.0,0,ARMED,649,0,655,0,0,3.3,0.0,0.0,,3.7,0,0,0,0,61,-111,2,0
2026-08-14T17:08:14.167Z,60.0,0,ARMED,649,0,655,0,0,1.5,0.0,0.0,,3.7,0,0,0,0,61,-111,2,0
2026-08-14T17:08:15.166Z,61.0,0,ARMED,649,0,655,0,0,1.1,0.0,0.0,,3.7,0,0,0,0,61,-116,-2,16
2026-08-14T17:08:16.167Z,62.0,0,ARMED,649,0,654,0,0,0.7,0.0,0.0,,3.7,0,0,0,0,61,-114,0,16
2026-08-14T17:08:17.167Z,63.0,0,ARMED,649,0,655,0,0,2.8,0.0,0.0,,3.7,0,0,0,0,61,-106,6,16
2026-08-14T17:08:18.167Z,64.0,0,ARMED,649,0,655,0,0,0.5,0.0,0.0,,3.7,0,0,0,0,61,-113,0,16
2026-08-14T17:08:19.167Z,65.0,0,ARMED,649,0,655,0,0,1.1,0.0,0.0,,3.7,0,0,0,0,61,-113,0,16
2026-08-14T17:08:20.167Z,66.0,0,ARMED,649,0,654,0,0,0.2,0.0,0.0,,3.7,0,0,0,0,61,-113,0,16
2026-08-14T17:08:21.166Z,67.0,0,ARMED,649,0,654,0,0,0.4,0.0,0.0,,3.7,0,0,0,0,62,-117,-6,16
2026-08-14T17:08:22.166Z,68.0,0,ARMED,649,0,654,0,0,2.4,0.0,0.0,,3.7,0,0,0,0,62,-114,0,16
2026-08-14T17:08:23.166Z,69.0,0,ARMED,649,0,653,0,0,0.6,0.0,0.0,,3.7,0,0,0,0,62,-113,1,16
2026-08-14T17:08:24.166Z,70.0,0,ARMED,649,0,653,0,0,0.4,0.0,0.0,,3.7,0,0,0,0,62,-116,-3,16
2026-08-14T17:08:25.166Z,71.0,0,ARMED,649,0,653,0,0,0.2,0.0,0.0,,3.7,0,0,0,0,62,-117,-3,16
2026-08-14T17:08:26.167Z,72.0,0,ARMED,649,0,653,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,62,-117,-3,16
2026-08-14T17:08:27.166Z,73.0,0,ARMED,649,0,653,0,0,0.3,0.0,0.0,,3.7,0,0,0,0,62,-117,-2,16
2026-08-14T17:08:28.167Z,74.0,0,ARMED,649,0,653,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,62,-113,-2,16
2026-08-14T17:08:29.166Z,75.0,0,ARMED,649,0,654,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,62,-113,-2,16
2026-08-14T17:08:30.166Z,76.0,0,ARMED,649,0,653,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,61,-110,2,16
2026-08-14T17:08:31.166Z,77.0,0,ARMED,649,0,653,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,61,-110,2,16
2026-08-14T17:08:32.166Z,78.0,0,ARMED,649,0,653,0,0,0.6,0.0,0.0,,3.7,0,0,0,0,61,-108,3,16
2026-08-14T17:08:33.167Z,79.0,0,ARMED,649,0,653,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,61,-112,1,16
2026-08-14T17:08:34.166Z,80.0,0,ARMED,649,0,653,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,61,-110,1,16
2026-08-14T17:08:35.167Z,81.0,0,ARMED,649,0,653,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,61,-116,-3,16
2026-08-14T17:08:36.166Z,82.0,0,ARMED,649,0,653,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,61,-112,0,5
2026-08-14T17:08:37.166Z,83.0,0,ARMED,649,0,653,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,61,-112,0,5
2026-08-14T17:08:38.166Z,84.0,0,ARMED,649,0,653,0,0,0.3,0.0,0.0,,3.7,0,0,0,0,61,-120,-7,5
2026-08-14T17:08:39.167Z,85.0,0,ARMED,649,0,653,0,0,0.2,0.0,0.0,,3.7,0,0,0,0,61,-110,2,5
2026-08-14T17:08:40.166Z,86.0,0,ARMED,649,0,653,0,0,0.2,0.0,0.0,,3.7,0,0,0,0,63,-107,5,5
2026-08-14T17:08:41.166Z,87.0,0,ARMED,649,0,653,0,0,0.4,0.0,0.0,,3.7,0,0,0,0,63,-107,5,5
2026-08-14T17:08:42.166Z,88.0,0,ARMED,649,0,653,0,0,0.6,0.0,0.0,,3.7,0,0,0,0,63,-107,5,5
2026-08-14T17:08:43.167Z,89.0,0,ARMED,649,0,653,0,0,0.9,0.0,0.0,,3.7,0,0,0,0,63,-112,0,5
2026-08-14T17:08:44.167Z,90.0,0,ARMED,649,0,654,0,0,2.6,0.0,0.0,,3.7,0,0,0,0,63,-107,5,5
2026-08-14T17:08:45.167Z,91.0,0,ARMED,649,0,654,0,0,2.2,0.0,0.0,,3.7,0,0,0,0,63,-101,8,5
2026-08-14T17:08:46.167Z,92.0,0,ARMED,649,0,654,0,0,1.4,0.0,0.0,,3.7,0,0,0,0,63,-102,8,5
2026-08-14T17:08:47.166Z,93.0,0,ARMED,649,0,654,0,0,0.8,0.0,0.0,,3.7,0,0,0,0,63,-104,6,5
2026-08-14T17:08:48.166Z,94.0,0,ARMED,649,0,654,0,0,0.2,0.0,0.0,,3.7,0,0,0,0,63,-104,6,5
2026-08-14T17:08:49.166Z,95.0,0,ARMED,649,0,654,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,63,-105,4,5
2026-08-14T17:08:50.167Z,96.0,0,ARMED,649,0,655,0,0,0.4,0.0,0.0,,3.7,0,0,0,0,62,-118,-5,5
2026-08-14T17:08:51.166Z,97.0,0,ARMED,649,0,655,0,0,0.2,0.0,0.0,,3.7,0,0,0,0,62,-116,-2,5
2026-08-14T17:08:52.166Z,98.0,0,ARMED,649,0,655,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,62,-127,-15,5
2026-08-14T17:08:53.167Z,99.0,0,ARMED,649,0,655,0,0,0.2,0.0,0.0,,3.7,0,0,0,0,62,-127,-15,5
2026-08-14T17:08:54.166Z,100.0,0,ARMED,649,0,655,0,0,1.2,0.0,0.0,,3.7,0,0,0,0,62,-107,4,5
2026-08-14T17:08:55.166Z,101.0,0,ARMED,649,0,655,0,0,1.0,0.0,0.0,,3.7,0,0,0,0,62,-103,7,5
2026-08-14T17:08:56.167Z,102.0,0,ARMED,649,0,655,0,0,0.4,0.0,0.0,,3.7,0,0,0,0,62,-115,-7,5
2026-08-14T17:08:57.167Z,103.0,0,ARMED,649,0,655,0,0,0.3,0.0,0.0,,3.7,0,0,0,0,62,-98,4,5
2026-08-14T17:08:58.166Z,104.0,0,ARMED,649,0,655,0,0,0.2,0.0,0.0,,3.7,0,0,0,0,62,-112,-1,5
2026-08-14T17:08:59.166Z,105.0,0,ARMED,649,0,656,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,62,-112,-1,5
2026-08-14T17:09:00.166Z,106.0,0,ARMED,649,0,655,0,0,0.1,0.0,0.0,,3.7,0,0,0,0,62,-115,-6,5
2026-08-14T17:09:01.166Z,107.0,0,ARMED,649,0,655,0,0,0.3,0.0,0.0,,3.7,0,0,0,0,63,-106,5,5
2026-08-14T17:09:02.166Z,108.0,0,ARMED,649,0,655,0,0,0.4,0.0,0.0,,3.7,0,0,0,0,63,-100,4,5
2026-08-14T17:09:03.167Z,109.0,0,ARMED,649,0,655,0,0,0.5,0.0,0.0,,3.7,0,0,0,0,63,-104,6,5
2026-08-14T17:09:04.166Z,110.0,0,ARMED,649,0,655,0,0,0.3,0.0,0.0,,3.7,0,0,0,0,63,-110,2,5
2026-08-14T17:09:05.168Z,111.0,0,ARMED,649,0,655,0,0,0.9,0.0,0.0,,3.7,0,0,0,0,63,-110,2,5
2026-08-14T17:09:06.167Z,112.0,1,ARMED,649,0,656,0,0,0.7,0.0,0.0,,3.7,0,0,0,0,63,-105,7,5
2026-08-14T17:09:07.166Z,113.0,1,ARMED,649,0,656,0,0,1.4,0.0,0.0,,3.7,0,0,0,0,63,-103,7,5
2026-08-14T17:09:08.166Z,114.0,1,ARMED,649,0,656,0,0,2.0,25.0,1.0,,3.7,0.004,0,0,0,63,-104,7,5
2026-08-14T17:09:09.166Z,115.0,1,ARMED,649,0,656,0,0,0.7,25.0,5.0,,3.7,0.018,0,0,0,63,-106,5,5
2026-08-14T17:09:10.166Z,116.0,1,ARMED,649,0,656,0,0,0.8,25.0,0.0,,3.7,0,0,0,0,62,-107,5,5
2026-08-14T17:09:11.166Z,117.0,1,ARMED,649,0,657,0,0,0.5,25.0,0.0,,3.7,0,0,0,0,62,-107,5,5
2026-08-14T17:09:12.166Z,118.0,1,ARMED,648,-1,657,0,0,0.0,25.0,11.0,1,3.7,0.041,0,0,0,62,-107,4,5
2026-08-14T17:09:13.166Z,119.0,1,ARMED,648,0,656,0,0,0.1,25.0,11.0,1,3.7,0.041,0,0,0,62,-107,5,5
2026-08-14T17:09:14.167Z,120.0,1,ARMED,647,-1,656,0,0,0.5,25.0,0.0,,3.7,0,0,0,0,62,-108,0,5
2026-08-14T17:09:15.167Z,121.0,1,ARMED,647,0,657,0,0,0.7,25.0,0.0,,3.7,0,0,0,0,62,-108,0,5
2026-08-14T17:09:16.166Z,122.0,1,ARMED,647,0,656,0,0,3.4,25.0,21.0,7,3.7,0.078,0.0001,0,0,62,-107,6,5
2026-08-14T17:09:17.166Z,123.0,1,ARMED,647,0,656,0,0,0.8,25.0,21.0,7,3.7,0.078,0.0001,0,0,62,-107,6,5
2026-08-14T17:09:18.166Z,124.0,1,ARMED,646,-1,656,0,0,0.0,25.0,23.0,8,3.7,0.085,0.0001,0,0,62,-101,4,5
2026-08-14T17:09:19.166Z,125.0,1,ARMED,646,0,656,0,0,0.6,25.0,0.0,,3.7,0,0.0001,0,0,62,-98,9,5
2026-08-14T17:09:20.167Z,126.0,1,ARMED,646,0,656,0,0,0.8,25.0,0.0,,3.7,0,0.0001,0,0,63,-112,0,5
2026-08-14T17:09:21.166Z,127.0,1,ARMED,646,0,656,0,0,0.4,25.0,0.0,,3.7,0,0.0001,0,0,63,-101,8,5
2026-08-14T17:09:22.166Z,128.0,1,ARMED,646,0,656,0,0,0.0,25.0,0.0,,3.7,0,0.0001,0,0,63,-112,0,5
2026-08-14T17:09:23.166Z,129.0,1,ARMED,646,0,656,0,0,0.6,25.0,0.0,,3.7,0,0.0001,0,0,63,-112,0,5
2026-08-14T17:09:24.166Z,130.0,1,ARMED,646,0,655,0,0,2.2,25.0,0.0,,3.7,0,0.0001,0,0,63,-106,5,5
2026-08-14T17:09:25.167Z,131.0,1,ARMED,646,0,655,0,0,0.4,25.0,24.0,8,3.7,0.089,0.0001,0,0,63,-100,8,5
2026-08-14T17:09:26.166Z,132.0,1,ARMED,646,0,655,0,0,0.0,25.0,0.0,,3.7,0,0.0001,0,0,63,-112,0,5
2026-08-14T17:09:27.166Z,133.0,1,ARMED,646,0,655,0,0,0.3,25.0,0.0,,3.7,0,0.0001,0,0,63,-106,5,5
2026-08-14T17:09:28.166Z,134.0,2,ARMED,646,0,655,0,0,0.2,25.0,0.0,,3.7,0,0.0001,0,0,63,-109,4,5
2026-08-14T17:09:29.166Z,135.0,2,ARMED,646,0,655,0,0,0.0,25.0,0.0,,3.7,0,0.0001,0,0,63,-109,4,5
2026-08-14T17:09:30.166Z,136.0,2,ARMED,646,0,655,0,0,0.0,58.0,0.0,,3.7,0,0.0001,0,0,63,-104,5,5
2026-08-14T17:09:31.166Z,137.0,2,ARMED,645,-1,655,0,0,0.6,58.0,32.0,13,3.7,0.118,0.0002,0,0,63,-106,6,5
2026-08-14T17:09:32.166Z,138.0,2,ARMED,645,0,654,0,0,5.3,58.0,28.0,10,3.7,0.104,0.0002,0,0,63,-99,8,5
2026-08-14T17:09:33.167Z,139.0,2,ARMED,642,-3,651,0,0,10.2,58.0,41.0,18,3.7,0.152,0.0002,0,0,63,-102,7,5
2026-08-14T17:09:34.166Z,140.0,2,ARMED,642,0,649,0,0,7.0,58.0,41.0,18,3.7,0.152,0.0003,0,0,63,-102,7,5
2026-08-14T17:09:35.166Z,141.0,2,ARMED,639,-3,649,0,0,1.6,59.0,41.0,18,3.7,0.152,0.0003,0,0,63,-114,-2,5
2026-08-14T17:09:36.166Z,142.0,2,ARMED,638,-1,648,0,0,3.5,59.0,37.0,15,3.7,0.137,0.0003,0,0,63,-98,10,5
2026-08-14T17:09:37.167Z,143.0,2,ARMED,636,-2,646,0,0,10.4,59.0,44.0,19,3.7,0.163,0.0004,0,0,63,-100,8,5
2026-08-14T17:09:38.166Z,144.0,2,ARMED,632,-4,643,0,0,13.5,59.0,50.0,23,3.7,0.185,0.0004,0,0,63,-102,7,5
2026-08-14T17:09:39.166Z,145.0,3,ARMED,632,0,639,0,0,14.7,59.0,50.0,23,3.7,0.185,0.0005,0,0,63,-102,7,5
2026-08-14T17:09:40.166Z,146.0,3,ARMED,632,0,635,0,0,17.8,59.0,50.0,23,3.7,0.185,0.0005,0,0,63,-102,7,5
2026-08-14T17:09:41.166Z,147.0,3,ARMED,617,-15,629,0,0,19.7,76.0,58.0,27,3.7,0.215,0.0006,0,0,61,-95,9,11
2026-08-14T17:09:42.167Z,148.0,3,ARMED,617,0,625,0,0,19.4,76.0,58.0,27,3.7,0.215,0.0007,0,0,61,-95,9,11
2026-08-14T17:09:43.167Z,149.0,3,ARMED,610,-7,619,0,0,21.3,76.0,61.0,28,3.7,0.226,0.0007,0,0,61,-92,10,11
2026-08-14T17:09:44.167Z,150.0,3,ARMED,604,-6.01,615,1,1,15.8,76.0,63.0,29,3.7,0.233,0.0008,0,0,61,-89,10,11
2026-08-14T17:09:45.166Z,151.0,3,ARMED,599,-5,611,1,0,16.5,76.0,62.0,29,3.7,0.229,0.0009,0,0,61,-90,8,11
2026-08-14T17:09:46.167Z,152.0,3,ARMED,593,-5.99,606,1,0,20.3,76.0,65.0,30,3.7,0.24,0.0009,0,0,61,-88,11,11
2026-08-14T17:09:47.166Z,153.0,3,ARMED,588,-5.01,601,3,2,12.8,77.0,72.0,34,3.7,0.266,0.001,0,0,61,-84,10,11
2026-08-14T17:09:48.166Z,154.0,3,ARMED,588,0,598,5,2,13.0,77.0,72.0,34,3.7,0.266,0.0011,0,0,61,-84,10,11
2026-08-14T17:09:49.166Z,155.0,3,ARMED,583,-5,593,7,2,17.8,77.0,74.0,35,3.7,0.274,0.0011,0,0,61,-84,11,11
2026-08-14T17:09:50.166Z,156.0,3,ARMED,579,-4,590,8,1,15.7,77.0,78.0,37,3.7,0.289,0.0012,0,0,61,-86,11,11
2026-08-14T17:09:51.166Z,157.0,3,ARMED,573,-6,585,10,2,18.7,77.0,75.0,36,3.7,0.278,0.0013,0,0,61,-86,9,11
2026-08-14T17:09:52.166Z,158.0,3,ARMED,568,-5,580,12,2,20.3,77.0,80.0,38,3.7,0.296,0.0014,0,0,61,-84,-11,11
2026-08-14T17:09:53.166Z,159.0,3,ARMED,563,-5,575,15,3,17.6,77.0,77.0,37,3.7,0.285,0.0015,0,0,61,-84,10,11
2026-08-14T17:09:54.166Z,160.0,3,ARMED,563,0,570,17,2,18.1,77.0,77.0,37,3.7,0.285,0.0015,0,0,61,-84,10,11
2026-08-14T17:09:55.167Z,161.0,4,ARMED,556,-6.99,566,18,1,14.5,77.0,75.0,35,3.7,0.278,0.0016,0,0,61,-83,7,11
2026-08-14T17:09:56.167Z,162.0,4,ARMED,556,0,562,19,1,14.8,77.0,75.0,35,3.7,0.278,0.0017,0,0,61,-83,7,11
2026-08-14T17:09:57.167Z,163.0,4,ARMED,551,-5,557,23,4,16.4,95.0,77.0,36,3.7,0.285,0.0018,0,0,61,-85,11,11
2026-08-14T17:09:58.167Z,164.0,4,ARMED,546,-5.01,552,25,2,18.0,95.0,83.0,40,3.7,0.307,0.0019,0,0,61,-87,10,11
2026-08-14T17:09:59.166Z,165.0,4,ARMED,546,0,547,27,2,19.4,95.0,83.0,40,3.7,0.307,0.0019,0,0,61,-87,10,11
2026-08-14T17:10:00.166Z,166.0,4,ARMED,535,-11,542,28,1,17.5,95.0,89.0,43,3.7,0.329,0.002,0,0,63,-91,8,11
2026-08-14T17:10:01.166Z,167.0,4,ARMED,530,-5,538,31,3,18.4,95.0,90.0,43,3.7,0.333,0.0021,0,0,63,-94,10,11
2026-08-14T17:10:02.167Z,168.0,4,ARMED,530,0,538,31,0,18.4,95.0,90.0,43,3.7,0.333,0.0022,0,0,63,-94,10,11
2026-08-14T17:10:03.166Z,169.0,4,ARMED,530,0,525,35,4,24.0,95.0,90.0,43,3.7,0.333,0.0023,0,0,63,-94,10,11
2026-08-14T17:10:04.167Z,170.0,4,ARMED,517,-12.99,518,37,2,22.8,96.0,96.0,46,3.7,0.355,0.0024,0,0,63,-88,11,10
2026-08-14T17:10:05.167Z,171.0,5,ARMED,511,-6,512,40,3,23.2,96.0,96.0,46,3.7,0.355,0.0025,0,0,63,-83,9,10
2026-08-14T17:10:06.167Z,172.0,5,ARMED,508,-3,506,42,2,21.0,96.0,98.0,47,3.7,0.363,0.0026,0,0,63,-85,10,10
2026-08-14T17:10:07.167Z,173.0,5,ARMED,508,0,500,44,2,21.4,96.0,98.0,47,3.7,0.363,0.0027,0,0,63,-85,10,10
2026-08-14T17:10:08.167Z,174.0,5,ARMED,497,-11,495,47,3,19.0,114.0,98.0,47,3.7,0.363,0.0028,0,0,63,-85,10,10
2026-08-14T17:10:09.166Z,175.0,5,ARMED,497,0,489,50,3,23.2,114.0,98.0,47,3.7,0.363,0.0029,0,0,63,-85,10,10
2026-08-14T17:10:10.166Z,176.0,5,ARMED,497,0,483,55,5,24.4,114.0,98.0,47,3.7,0.363,0.003,0,0,63,-85,10,10
2026-08-14T17:10:11.167Z,177.0,5,ARMED,485,-11.99,477,58,3,22.0,114.0,106.0,51,3.7,0.392,0.0031,0,0,62,-88,10,10
2026-08-14T17:10:12.166Z,178.0,5,ARMED,481,-4,473,61,3,18.0,114.0,107.0,51,3.7,0.396,0.0032,0,0,62,-87,11,10
2026-08-14T17:10:13.166Z,179.0,5,ARMED,476,-5,467,64,3,19.3,115.0,110.0,53,3.7,0.407,0.0034,0,0,62,-86,-13,10
