# App version: v2.11
# Flight: 2026-08-14 15:58:39
# Duration: 681s
# Max height gained: 210 m
# Max speed: 55.1 km/h
# Speed (90th percentile): 32.2 km/h
# Max climb rate: 6.99 m/s
# Max amps: 142 A
# Max power: 0.525 kW
# Total energy: 0.009 Wh
# Efficiency: 22540 m/Wh
# Max line out: 537 m
#
timestamp,elapsed_s,state,line_state,line_distance_m,line_speed_ms,gps_dist_m,alt_gain_m,climb_rate_ms,speed_kmh,scaled_amps_A,amps_A,force_kg,voltage_V,power_kW,energy_Wh,temp_C,winch_bat_pct,remote_bat_pct,rssi_dBm,snr_dB,lost_pct
2026-08-14T16:07:28.685Z,529.0,0,STOPPED,341,0,542,1,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:29.683Z,530.0,0,STOPPED,341,0,542,0,-1,1.0,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:30.686Z,531.0,0,STOPPED,341,0,541,0,0,0.8,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:31.685Z,532.0,0,STOPPED,341,0,541,0,0,0.6,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:32.685Z,533.0,0,STOPPED,341,0,541,0,0,0.7,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:33.685Z,534.0,0,STOPPED,341,0,540,0,0,0.8,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:34.685Z,535.0,0,STOPPED,341,0,539,1,1,0.8,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:35.685Z,536.0,0,STOPPED,341,0,539,1,0,0.7,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:36.684Z,537.0,0,STOPPED,341,0,539,1,0,0.8,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:37.684Z,538.0,0,STOPPED,341,0,539,1,0,0.6,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:38.684Z,539.0,0,STOPPED,341,0,539,1,0,0.9,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:39.684Z,540.0,0,STOPPED,341,0,539,1,0,1.0,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:40.684Z,541.0,0,STOPPED,341,0,539,1,0,1.1,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:07:41.685Z,542.0,0,STOPPED,341,0,539,1,0,0.9,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:07:42.683Z,543.0,0,STOPPED,341,0,539,1,0,1.7,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:07:43.685Z,544.0,0,STOPPED,341,0,539,1,0,2.3,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:07:44.683Z,545.0,0,STOPPED,341,0,541,1,0,2.8,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:07:45.684Z,546.0,0,STOPPED,341,0,541,1,0,2.4,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:07:46.685Z,547.0,0,STOPPED,341,0,541,1,0,1.6,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:07:47.684Z,548.0,0,STOPPED,341,0,541,1,0,1.1,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:07:48.684Z,549.0,0,STOPPED,341,0,540,1,0,0.8,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:07:49.684Z,550.0,0,STOPPED,341,0,540,1,0,0.7,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:07:50.684Z,551.0,0,STOPPED,341,0,540,1,0,0.6,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:51.685Z,552.0,0,STOPPED,341,0,539,1,0,0.6,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:52.686Z,553.0,0,STOPPED,341,0,539,1,0,0.6,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:53.684Z,554.0,0,STOPPED,341,0,539,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:54.686Z,555.0,0,STOPPED,341,0,539,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:55.686Z,556.0,0,STOPPED,341,0,539,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:56.686Z,557.0,0,STOPPED,341,0,539,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:57.684Z,558.0,0,STOPPED,341,0,539,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:58.685Z,559.0,0,STOPPED,341,0,539,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:07:59.684Z,560.0,0,STOPPED,341,0,539,1,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:00.685Z,561.0,0,STOPPED,341,0,539,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:01.684Z,562.0,0,STOPPED,341,0,539,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:02.684Z,563.0,0,STOPPED,341,0,539,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:03.685Z,564.0,0,STOPPED,341,0,539,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:04.685Z,565.0,0,STOPPED,341,0,539,1,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:05.685Z,566.0,0,STOPPED,341,0,539,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:06.684Z,567.0,0,STOPPED,341,0,539,1,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:07.685Z,568.0,0,STOPPED,341,0,539,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:08.684Z,569.0,0,STOPPED,341,0,539,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:09.686Z,570.0,0,STOPPED,341,0,539,1,0,0.0,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:10.686Z,571.0,0,STOPPED,341,0,539,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:11.685Z,572.0,0,STOPPED,341,0,539,1,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:12.685Z,573.0,0,STOPPED,341,0,539,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:13.686Z,574.0,0,STOPPED,341,0,539,1,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:14.685Z,575.0,0,STOPPED,341,0,539,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:15.683Z,576.0,0,STOPPED,341,0,539,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:16.685Z,577.0,0,STOPPED,341,0,539,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:17.685Z,578.0,0,STOPPED,341,0,539,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:18.685Z,579.0,0,STOPPED,341,0,539,1,0,0.7,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:19.684Z,580.0,0,STOPPED,341,0,539,1,0,1.0,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:20.685Z,581.0,0,STOPPED,341,0,539,1,0,1.6,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:21.684Z,582.0,0,STOPPED,341,0,539,1,0,1.9,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:22.683Z,583.0,0,STOPPED,341,0,539,1,0,1.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:23.684Z,584.0,0,STOPPED,341,0,539,1,0,0.9,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:24.684Z,585.0,0,STOPPED,341,0,539,1,0,0.9,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:25.684Z,586.0,0,STOPPED,341,0,539,1,0,0.8,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:26.685Z,587.0,0,STOPPED,341,0,539,1,0,0.7,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:27.684Z,588.0,0,STOPPED,341,0,539,1,0,0.7,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:28.686Z,589.0,0,STOPPED,341,0,539,1,0,0.7,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:29.684Z,590.0,0,STOPPED,341,0,539,1,0,0.6,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:30.684Z,591.0,0,STOPPED,341,0,539,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:31.684Z,592.0,0,STOPPED,341,0,539,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:32.684Z,593.0,0,STOPPED,341,0,539,0,-1,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:33.685Z,594.0,0,STOPPED,341,0,539,0,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:34.684Z,595.0,0,STOPPED,341,0,539,0,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:35.685Z,596.0,0,STOPPED,341,0,539,0,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:36.685Z,597.0,0,STOPPED,341,0,539,0,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:37.684Z,598.0,0,STOPPED,341,0,539,0,0,0.1,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:38.685Z,599.0,0,STOPPED,341,0,539,0,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:39.685Z,600.0,0,STOPPED,341,0,539,0,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:40.683Z,601.0,0,STOPPED,341,0,539,0,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:08:41.686Z,602.0,0,STOPPED,341,0,539,0,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:08:42.685Z,603.0,0,STOPPED,341,0,539,0,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:08:43.685Z,604.0,0,STOPPED,341,0,539,0,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:08:44.684Z,605.0,0,STOPPED,341,0,539,0,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:08:45.685Z,606.0,0,STOPPED,341,0,539,0,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:08:46.685Z,607.0,0,STOPPED,341,0,539,0,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:08:47.684Z,608.0,0,STOPPED,341,0,539,0,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:08:48.684Z,609.0,0,STOPPED,341,0,539,0,0,0.0,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:08:49.684Z,610.0,0,STOPPED,341,0,539,0,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:08:50.684Z,611.0,0,STOPPED,341,0,539,0,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:51.683Z,612.0,0,STOPPED,341,0,539,0,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:52.685Z,613.0,0,STOPPED,341,0,539,0,0,0.6,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:53.685Z,614.0,0,STOPPED,341,0,539,0,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:54.684Z,615.0,0,STOPPED,341,0,539,0,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:55.686Z,616.0,0,STOPPED,341,0,539,0,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:56.684Z,617.0,0,STOPPED,341,0,538,0,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:57.684Z,618.0,0,STOPPED,341,0,538,0,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:58.685Z,619.0,0,STOPPED,341,0,538,0,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:08:59.685Z,620.0,0,STOPPED,341,0,538,0,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:00.685Z,621.0,0,STOPPED,341,0,538,0,0,0.7,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:01.686Z,622.0,0,STOPPED,341,0,538,0,0,0.8,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:02.684Z,623.0,0,STOPPED,341,0,538,0,0,0.8,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:03.684Z,624.0,0,STOPPED,341,0,538,1,1,0.7,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:04.685Z,625.0,0,STOPPED,341,0,538,1,0,0.6,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:05.685Z,626.0,0,STOPPED,341,0,538,1,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:06.683Z,627.0,0,STOPPED,341,0,538,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:07.686Z,628.0,0,STOPPED,341,0,538,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:08.685Z,629.0,0,STOPPED,341,0,538,1,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:09.684Z,630.0,0,STOPPED,341,0,538,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:10.684Z,631.0,0,STOPPED,341,0,537,1,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:11.685Z,632.0,0,STOPPED,341,0,537,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:12.684Z,633.0,0,STOPPED,341,0,537,1,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:13.683Z,634.0,0,STOPPED,341,0,537,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:14.684Z,635.0,0,STOPPED,341,0,537,1,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:15.684Z,636.0,0,STOPPED,341,0,537,1,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:16.685Z,637.0,0,STOPPED,341,0,537,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:17.685Z,638.0,0,STOPPED,341,0,537,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:18.686Z,639.0,0,STOPPED,341,0,537,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:19.685Z,640.0,0,STOPPED,341,0,537,1,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:20.684Z,641.0,0,STOPPED,341,0,537,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:21.685Z,642.0,0,STOPPED,341,0,537,1,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:22.685Z,643.0,0,STOPPED,341,0,537,1,0,0.8,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:23.685Z,644.0,0,STOPPED,341,0,536,1,0,0.7,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:24.685Z,645.0,0,STOPPED,341,0,536,1,0,0.6,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:25.684Z,646.0,0,STOPPED,341,0,536,1,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:26.685Z,647.0,0,STOPPED,341,0,536,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:27.686Z,648.0,0,STOPPED,341,0,536,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:28.684Z,649.0,0,STOPPED,341,0,536,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:29.685Z,650.0,0,STOPPED,341,0,536,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:30.685Z,651.0,0,STOPPED,341,0,536,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:31.685Z,652.0,0,STOPPED,341,0,536,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:32.685Z,653.0,0,STOPPED,341,0,536,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:33.685Z,654.0,0,STOPPED,341,0,536,2,1,0.2,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:34.683Z,655.0,0,STOPPED,341,0,536,2,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:35.687Z,656.0,0,STOPPED,341,0,536,1,-1,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:36.685Z,657.0,0,STOPPED,341,0,536,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:37.683Z,658.0,0,STOPPED,341,0,536,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:38.687Z,659.0,0,STOPPED,341,0,536,1,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:39.685Z,660.0,0,STOPPED,341,0,535,2,1,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:40.686Z,661.0,0,STOPPED,341,0,535,2,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:41.683Z,662.0,0,STOPPED,341,0,535,1,-1,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:42.683Z,663.0,0,STOPPED,341,0,535,1,0,0.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:43.684Z,664.0,0,STOPPED,341,0,535,1,0,0.2,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:44.683Z,665.0,0,STOPPED,341,0,535,1,0,0.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:45.684Z,666.0,0,STOPPED,341,0,535,1,0,0.5,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:46.684Z,667.0,0,STOPPED,341,0,535,2,1,1.0,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:47.684Z,668.0,0,STOPPED,341,0,535,2,0,1.3,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:48.684Z,669.0,0,STOPPED,341,0,535,2,0,1.4,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:49.684Z,670.0,0,STOPPED,341,0,534,2,0,1.6,0.0,0.0,,3.7,0,0.0093,0,0,66,-119,-9,0
2026-08-14T16:09:50.683Z,671.0,0,STOPPED,341,0,534,2,0,1.7,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:09:51.683Z,672.0,0,STOPPED,341,0,533,2,0,2.5,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:09:52.684Z,673.0,0,STOPPED,341,0,533,2,0,2.9,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:09:53.685Z,674.0,0,STOPPED,341,0,532,2,0,4.0,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:09:54.684Z,675.0,0,STOPPED,341,0,530,2,0,4.0,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:09:55.684Z,676.0,0,STOPPED,341,0,529,1,-1,4.2,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:09:56.684Z,677.0,0,STOPPED,341,0,527,2,1,3.6,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:09:57.684Z,678.0,0,STOPPED,341,0,526,2,0,2.9,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:09:58.684Z,679.0,0,STOPPED,341,0,526,2,0,2.9,0.0,0.0,,3.7,0,0.0093,0,0,68,-119,-9,0
2026-08-14T16:09:59.684Z,680.0,0,STOPPED,341,0,525,2,0,1.5,0.0,0.0,,3.7,0,0.0093,0,0,65,-119,-9,0
2026-08-14T16:10:00.684Z,681.0,0,STOPPED,341,0,525,1,-1,0.8,0.0,0.0,,3.7,0,0.0093,0,0,65,-119,-9,0
