# App version: v2.10
# Flight: 2026-08-10 19:48:53
# Duration: 462s
# Max height gained: 0 m
# Max speed: 0.1 km/h
# Speed (90th percentile): 0.1 km/h
# Max climb rate: 0 m/s
# Max amps: 43 A
# Max power: 0.159 kW
# Total energy: 0.011 Wh
# Efficiency: 0 m/Wh
# Max line out: 435 m
#
timestamp,elapsed_s,state,line_state,line_distance_m,line_speed_ms,gps_dist_m,alt_gain_m,climb_rate_ms,speed_kmh,scaled_amps_A,amps_A,force_kg,voltage_V,power_kW,energy_Wh,temp_C,winch_bat_pct,remote_bat_pct,rssi_dBm,snr_dB,lost_pct
2026-08-10T19:54:03.324Z,310.0,4,STOPPED,34,0,4,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-50,10,5
2026-08-10T19:54:04.324Z,311.0,4,STOPPED,34,0,4,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-50,11,5
2026-08-10T19:54:05.324Z,312.0,4,STOPPED,34,0,4,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-49,11,5
2026-08-10T19:54:06.324Z,313.0,4,STOPPED,34,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-53,12,5
2026-08-10T19:54:07.325Z,314.0,4,STOPPED,34,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-74,7,5
2026-08-10T19:54:08.327Z,315.0,4,STOPPED,34,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-52,10,5
2026-08-10T19:54:09.326Z,316.0,4,STOPPED,34,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-52,10,5
2026-08-10T19:54:10.324Z,317.0,4,STOPPED,34,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-31,11,5
2026-08-10T19:54:11.325Z,318.0,4,STOPPED,34,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-38,10,5
2026-08-10T19:54:12.324Z,319.0,4,STOPPED,34,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-45,10,5
2026-08-10T19:54:13.324Z,320.0,4,STOPPED,0,-34,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-44,10,5
2026-08-10T19:54:14.325Z,321.0,4,STOPPED,0,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-44,10,5
2026-08-10T19:54:15.324Z,322.0,4,STOPPED,0,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-43,10,5
2026-08-10T19:54:16.324Z,323.0,0,STOPPED,0,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-37,11,0
2026-08-10T19:54:17.324Z,324.0,0,STOPPED,0,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-41,11,0
2026-08-10T19:54:18.324Z,325.0,0,STOPPED,0,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-41,11,0
2026-08-10T19:54:19.325Z,326.0,0,READY,0,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,44,-42,10,0
2026-08-10T19:54:20.323Z,327.0,0,READY,0,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,46,-49,11,0
2026-08-10T19:54:21.324Z,328.0,1,READY,0,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,46,-35,11,0
2026-08-10T19:54:22.325Z,329.0,1,READY,0,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,46,-35,11,0
2026-08-10T19:54:23.325Z,330.0,1,READY,0,0,3,0,0,0.1,0.0,0.0,,3.7,0,0.009,0,0,46,-35,11,0
2026-08-10T19:54:24.325Z,331.0,1,READY,0,0,3,0,0,0.1,20.0,4.0,,3.7,0.015,0.009,0,0,46,-42,10,0
2026-08-10T19:54:25.324Z,332.0,1,READY,0,0,3,0,0,0.1,20.0,9.0,,3.7,0.033,0.009,0,0,46,-57,11,0
2026-08-10T19:54:26.325Z,333.0,1,READY,0,0,3,0,0,0.1,20.0,9.0,,3.7,0.033,0.0091,0,0,46,-57,11,0
2026-08-10T19:54:27.325Z,334.0,1,READY,0,0,3,0,0,0.1,20.0,15.0,3,3.7,0.056,0.0091,0,0,46,-53,11,0
2026-08-10T19:54:28.325Z,335.0,1,READY,0,0,3,0,0,0.1,20.0,14.0,2,3.7,0.052,0.0091,0,0,46,-57,11,0
2026-08-10T19:54:29.325Z,336.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.0091,0,0,46,-53,10,0
2026-08-10T19:54:30.324Z,337.0,1,READY,0,0,3,0,0,0.1,20.0,19.0,5,3.7,0.07,0.0091,0,0,42,-56,11,0
2026-08-10T19:54:31.324Z,338.0,1,READY,0,0,3,0,0,0.1,20.0,17.0,4,3.7,0.063,0.0091,0,0,42,-50,11,0
2026-08-10T19:54:32.324Z,339.0,1,READY,0,0,3,0,0,0.1,20.0,17.0,4,3.7,0.063,0.0092,0,0,42,-50,11,0
2026-08-10T19:54:33.325Z,340.0,1,READY,0,0,3,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0092,0,0,42,-52,11,0
2026-08-10T19:54:34.325Z,341.0,1,READY,0,0,3,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0092,0,0,42,-45,11,0
2026-08-10T19:54:35.324Z,342.0,1,READY,0,0,3,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0092,0,0,42,-35,11,0
2026-08-10T19:54:36.324Z,343.0,1,READY,0,0,3,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0092,0,0,42,-42,10,0
2026-08-10T19:54:37.324Z,344.0,1,READY,0,0,3,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0093,0,0,42,-40,12,0
2026-08-10T19:54:38.325Z,345.0,1,READY,0,0,3,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0093,0,0,42,-40,12,0
2026-08-10T19:54:39.325Z,346.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.0093,0,0,42,-46,10,0
2026-08-10T19:54:40.325Z,347.0,1,READY,0,0,3,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0093,0,0,44,-44,10,0
2026-08-10T19:54:41.324Z,348.0,1,READY,0,0,3,0,0,0.1,20.0,12.0,1,3.7,0.044,0.0093,0,0,44,-42,11,0
2026-08-10T19:54:42.324Z,349.0,1,READY,0,0,3,0,0,0.1,20.0,23.0,6,3.7,0.085,0.0094,0,0,44,-46,10,0
2026-08-10T19:54:43.323Z,350.0,1,READY,0,0,3,0,0,0.1,20.0,17.0,4,3.7,0.063,0.0094,0,0,44,-43,11,0
2026-08-10T19:54:44.325Z,351.0,1,READY,0,0,3,0,0,0.1,20.0,17.0,4,3.7,0.063,0.0094,0,0,44,-43,11,0
2026-08-10T19:54:45.325Z,352.0,1,READY,0,0,3,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0094,0,0,44,-46,11,0
2026-08-10T19:54:46.324Z,353.0,1,READY,0,0,3,0,0,0.1,20.0,17.0,4,3.7,0.063,0.0094,0,0,44,-52,10,0
2026-08-10T19:54:47.324Z,354.0,1,READY,0,0,3,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0095,0,0,44,-35,11,0
2026-08-10T19:54:48.324Z,355.0,1,READY,0,0,3,0,0,0.1,20.0,22.0,6,3.7,0.081,0.0095,0,0,44,-40,10,0
2026-08-10T19:54:49.326Z,356.0,1,READY,0,0,3,0,0,0.1,20.0,22.0,6,3.7,0.081,0.0095,0,0,44,-40,10,0
2026-08-10T19:54:50.325Z,357.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.0095,0,0,44,-39,10,0
2026-08-10T19:54:51.324Z,358.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.0095,0,0,44,-55,11,0
2026-08-10T19:54:52.324Z,359.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.0096,0,0,44,-55,11,0
2026-08-10T19:54:53.324Z,360.0,1,READY,0,0,3,0,0,0.1,20.0,13.0,2,3.7,0.048,0.0096,0,0,44,-60,11,0
2026-08-10T19:54:54.325Z,361.0,1,READY,0,0,3,0,0,0.1,20.0,13.0,2,3.7,0.048,0.0096,0,0,44,-60,11,0
2026-08-10T19:54:55.326Z,362.0,1,READY,0,0,3,0,0,0.1,20.0,4.0,,3.7,0.015,0.0096,0,0,44,-56,10,0
2026-08-10T19:54:56.325Z,363.0,1,READY,0,0,3,0,0,0.1,20.0,23.0,6,3.7,0.085,0.0096,0,0,44,-60,10,0
2026-08-10T19:54:57.324Z,364.0,1,READY,0,0,3,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0096,0,0,44,-47,11,0
2026-08-10T19:54:58.324Z,365.0,1,READY,0,0,3,0,0,0.1,20.0,19.0,5,3.7,0.07,0.0096,0,0,44,-50,11,0
2026-08-10T19:54:59.324Z,366.0,1,READY,0,0,3,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0097,0,0,44,-47,11,0
2026-08-10T19:55:00.324Z,367.0,1,READY,0,0,3,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0097,0,0,44,-47,11,0
2026-08-10T19:55:01.326Z,368.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.0097,0,0,45,-53,10,0
2026-08-10T19:55:02.325Z,369.0,1,READY,0,0,3,0,0,0.1,20.0,22.0,6,3.7,0.081,0.0097,0,0,45,-54,11,0
2026-08-10T19:55:03.325Z,370.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.0097,0,0,45,-48,11,0
2026-08-10T19:55:04.324Z,371.0,1,READY,0,0,3,0,0,0.1,20.0,19.0,5,3.7,0.07,0.0098,0,0,45,-50,10,0
2026-08-10T19:55:05.324Z,372.0,1,READY,0,0,3,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0098,0,0,45,-50,11,0
2026-08-10T19:55:06.324Z,373.0,1,READY,0,0,3,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0098,0,0,45,-50,11,0
2026-08-10T19:55:07.324Z,374.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.0098,0,0,45,-49,10,0
2026-08-10T19:55:08.325Z,375.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.0098,0,0,45,-52,10,0
2026-08-10T19:55:09.325Z,376.0,1,READY,0,0,3,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0099,0,0,45,-50,10,0
2026-08-10T19:55:10.324Z,377.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.0099,0,0,46,-47,11,0
2026-08-10T19:55:11.324Z,378.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.0099,0,0,46,-47,11,0
2026-08-10T19:55:12.324Z,379.0,1,READY,0,0,3,0,0,0.1,20.0,19.0,5,3.7,0.07,0.0099,0,0,46,-49,10,0
2026-08-10T19:55:13.324Z,380.0,1,READY,0,0,3,0,0,0.1,20.0,22.0,6,3.7,0.081,0.0099,0,0,46,-50,11,0
2026-08-10T19:55:14.325Z,381.0,1,READY,0,0,3,0,0,0.1,20.0,23.0,6,3.7,0.085,0.01,0,0,46,-61,10,0
2026-08-10T19:55:15.324Z,382.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.01,0,0,46,-53,11,0
2026-08-10T19:55:16.324Z,383.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.01,0,0,46,-53,11,0
2026-08-10T19:55:17.324Z,384.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.01,0,0,46,-53,11,0
2026-08-10T19:55:18.324Z,385.0,1,READY,0,0,3,0,0,0.1,20.0,19.0,5,3.7,0.07,0.01,0,0,46,-56,11,0
2026-08-10T19:55:19.324Z,386.0,1,READY,0,0,3,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0101,0,0,46,-56,10,0
2026-08-10T19:55:20.324Z,387.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.0101,0,0,45,-55,11,0
2026-08-10T19:55:21.324Z,388.0,1,READY,0,0,3,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0101,0,0,45,-55,11,0
2026-08-10T19:55:22.324Z,389.0,1,READY,0,0,3,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0101,0,0,45,-55,11,0
2026-08-10T19:55:23.325Z,390.0,1,READY,0,0,3,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0101,0,0,45,-57,10,0
2026-08-10T19:55:24.325Z,391.0,1,READY,0,0,3,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0102,0,0,45,-55,10,0
2026-08-10T19:55:25.325Z,392.0,1,READY,0,0,3,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0102,0,0,45,-54,11,0
2026-08-10T19:55:26.324Z,393.0,1,READY,0,0,3,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0102,0,0,45,-58,10,0
2026-08-10T19:55:27.324Z,394.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.0102,0,0,45,-57,10,0
2026-08-10T19:55:28.325Z,395.0,1,READY,0,0,3,0,0,0.1,20.0,18.0,4,3.7,0.067,0.0103,0,0,45,-57,10,0
2026-08-10T19:55:29.325Z,396.0,1,READY,0,0,3,0,0,0.1,20.0,17.0,4,3.7,0.063,0.0103,0,0,45,-59,10,0
2026-08-10T19:55:30.325Z,397.0,1,READY,0,0,3,0,0,0.1,20.0,17.0,4,3.7,0.063,0.0103,0,0,45,-59,10,0
2026-08-10T19:55:31.324Z,398.0,1,READY,0,0,3,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0103,0,0,45,-58,11,0
2026-08-10T19:55:32.324Z,399.0,1,READY,0,0,3,0,0,0.1,20.0,17.0,4,3.7,0.063,0.0103,0,0,45,-56,10,0
2026-08-10T19:55:33.324Z,400.0,1,READY,0,0,3,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0103,0,0,45,-56,11,0
2026-08-10T19:55:34.325Z,401.0,1,READY,0,0,3,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0104,0,0,45,-56,11,0
2026-08-10T19:55:35.324Z,402.0,1,READY,0,0,3,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0104,0,0,45,-55,10,0
2026-08-10T19:55:36.325Z,403.0,1,READY,0,0,3,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0104,0,0,45,-55,10,0
2026-08-10T19:55:37.324Z,404.0,1,READY,0,0,3,0,0,0.1,20.0,19.0,5,3.7,0.07,0.0104,0,0,45,-56,10,0
2026-08-10T19:55:38.324Z,405.0,1,READY,0,0,3,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0105,0,0,45,-58,10,0
2026-08-10T19:55:39.325Z,406.0,1,READY,0,0,2,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0105,0,0,45,-58,10,0
2026-08-10T19:55:40.324Z,407.0,1,READY,0,0,2,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0105,0,0,45,-59,10,0
2026-08-10T19:55:41.324Z,408.0,0,READY,0,0,2,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0105,0,0,45,-60,10,0
2026-08-10T19:55:42.324Z,409.0,0,READY,0,0,2,0,0,0.1,20.0,16.0,3,3.7,0.059,0.0105,0,0,45,-57,10,0
2026-08-10T19:55:43.325Z,410.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,45,-59,11,0
2026-08-10T19:55:44.325Z,411.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,45,-57,10,0
2026-08-10T19:55:45.324Z,412.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,45,-50,11,0
2026-08-10T19:55:46.324Z,413.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,45,-52,10,0
2026-08-10T19:55:47.324Z,414.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,45,-52,10,0
2026-08-10T19:55:48.325Z,415.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,45,-56,11,0
2026-08-10T19:55:49.324Z,416.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,45,-52,10,0
2026-08-10T19:55:50.324Z,417.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,44,-50,10,0
2026-08-10T19:55:51.324Z,418.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,44,-51,11,0
2026-08-10T19:55:52.324Z,419.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,44,-51,10,0
2026-08-10T19:55:53.325Z,420.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,44,-51,10,0
2026-08-10T19:55:54.325Z,421.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,44,-51,10,0
2026-08-10T19:55:55.324Z,422.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,44,-52,11,0
2026-08-10T19:55:56.324Z,423.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,44,-51,11,0
2026-08-10T19:55:57.324Z,424.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,44,-48,11,0
2026-08-10T19:55:58.325Z,425.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,44,-48,11,0
2026-08-10T19:55:59.324Z,426.0,1,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,44,-55,11,0
2026-08-10T19:56:00.324Z,427.0,1,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0105,0,0,45,-60,8,0
2026-08-10T19:56:01.324Z,428.0,1,READY,0,0,2,0,0,0.1,20.0,1.0,,3.7,0.004,0.0105,0,0,45,-54,10,0
2026-08-10T19:56:02.324Z,429.0,1,READY,0,0,2,0,0,0.1,20.0,5.0,,3.7,0.018,0.0105,0,0,45,-52,10,0
2026-08-10T19:56:03.325Z,430.0,1,READY,0,0,2,0,0,0.1,20.0,5.0,,3.7,0.018,0.0105,0,0,45,-52,10,0
2026-08-10T19:56:04.325Z,431.0,1,READY,0,0,2,0,0,0.1,20.0,11.0,1,3.7,0.041,0.0106,0,0,45,-68,10,0
2026-08-10T19:56:05.324Z,432.0,1,READY,0,0,2,0,0,0.1,20.0,11.0,1,3.7,0.041,0.0106,0,0,45,-68,10,0
2026-08-10T19:56:06.325Z,433.0,1,READY,0,0,2,0,0,0.1,20.0,2.0,,3.7,0.007,0.0106,0,0,45,-46,10,5
2026-08-10T19:56:07.324Z,434.0,1,READY,0,0,2,0,0,0.1,20.0,11.0,1,3.7,0.041,0.0106,0,0,45,-46,10,5
2026-08-10T19:56:08.324Z,435.0,1,READY,0,0,2,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0106,0,0,45,-47,10,5
2026-08-10T19:56:09.325Z,436.0,1,READY,0,0,2,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0106,0,0,45,-47,10,5
2026-08-10T19:56:10.325Z,437.0,1,READY,0,0,2,0,0,0.1,20.0,14.0,2,3.7,0.052,0.0106,0,0,45,-49,11,5
2026-08-10T19:56:11.325Z,438.0,1,READY,0,0,2,0,0,0.1,20.0,19.0,5,3.7,0.07,0.0107,0,0,45,-53,11,5
2026-08-10T19:56:12.324Z,439.0,1,READY,0,0,2,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0107,0,0,45,-48,10,5
2026-08-10T19:56:13.324Z,440.0,1,READY,0,0,2,0,0,0.1,20.0,0.0,,3.7,0,0.0107,0,0,45,-50,11,5
2026-08-10T19:56:14.324Z,441.0,1,READY,0,0,2,0,0,0.1,20.0,0.0,,3.7,0,0.0107,0,0,45,-50,11,5
2026-08-10T19:56:15.324Z,442.0,1,READY,0,0,2,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0107,0,0,45,-50,10,5
2026-08-10T19:56:16.324Z,443.0,1,READY,0,0,2,0,0,0.1,20.0,19.0,5,3.7,0.07,0.0107,0,0,45,-50,10,5
2026-08-10T19:56:17.325Z,444.0,1,READY,0,0,2,0,0,0.1,20.0,19.0,5,3.7,0.07,0.0107,0,0,45,-49,10,5
2026-08-10T19:56:18.324Z,445.0,1,READY,0,0,2,0,0,0.1,20.0,21.0,5,3.7,0.078,0.0108,0,0,45,-51,10,5
2026-08-10T19:56:19.324Z,446.0,1,READY,0,0,2,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0108,0,0,45,-39,10,5
2026-08-10T19:56:20.325Z,447.0,0,READY,0,0,2,0,0,0.1,20.0,20.0,5,3.7,0.074,0.0108,0,0,46,-39,10,5
2026-08-10T19:56:21.324Z,448.0,0,READY,0,0,2,0,0,0.1,20.0,19.0,5,3.7,0.07,0.0108,0,0,46,-44,10,5
2026-08-10T19:56:22.324Z,449.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0108,0,0,46,-47,10,5
2026-08-10T19:56:23.325Z,450.0,1,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0108,0,0,46,-31,11,5
2026-08-10T19:56:24.324Z,451.0,1,READY,0,0,2,0,0,0.1,20.0,2.0,,3.7,0.007,0.0108,0,0,46,-31,11,5
2026-08-10T19:56:25.324Z,452.0,1,READY,0,0,2,0,0,0.1,20.0,2.0,,3.7,0.007,0.0108,0,0,46,-31,11,5
2026-08-10T19:56:26.324Z,453.0,1,READY,0,0,2,0,0,0.1,20.0,5.0,,3.7,0.018,0.0108,0,0,46,-31,11,5
2026-08-10T19:56:27.324Z,454.0,0,READY,0,0,2,0,0,0.1,20.0,2.0,,3.7,0.007,0.0108,0,0,46,-33,10,5
2026-08-10T19:56:28.324Z,455.0,0,READY,0,0,2,0,0,0.1,20.0,12.0,1,3.7,0.044,0.0108,0,0,46,-35,10,5
2026-08-10T19:56:29.324Z,456.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0108,0,0,46,-34,11,5
2026-08-10T19:56:30.324Z,457.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0108,0,0,44,-32,11,5
2026-08-10T19:56:31.324Z,458.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0108,0,0,44,-40,11,5
2026-08-10T19:56:32.324Z,459.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0108,0,0,44,-33,9,5
2026-08-10T19:56:33.323Z,460.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0108,0,0,44,-33,9,5
2026-08-10T19:56:34.324Z,461.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0108,0,0,44,-42,11,5
2026-08-10T19:56:35.324Z,462.0,0,READY,0,0,2,0,0,0.1,0.0,0.0,,3.7,0,0.0108,0,0,44,-37,11,5
